지역,자치단체,회계,세부사업명,계,국비,시도비,시군구비,기타,지출액,집행잔액,분야,세부분야,연도
경남,통영시,일반회계,통영 중앙동 근대상가주택1 건물 매입,44628800,22314400,11157200,11157200,0,39253700,5375100,문화및관광,문화재,2025
경남,통영시,일반회계,통영 중앙동 근대상가주택1 토지 매입,26167050,13083530,6541760,6541760,0,0,26167050,문화및관광,문화재,2025
경남,통영시,일반회계,통영 중앙동 근대주택1 보수설계 및 임시 구조보강,41000000,20500000,10250000,10250000,0,24363000,16637000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 중앙동 근대주택2 보수설계 및 임시 구조보강,50000000,25000000,12500000,12500000,0,36372000,13628000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 착량묘 화장실 개축공사,42511000,0,21255500,21255500,0,39827000,2684000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 추도 후박나무 모니터링 및 상시관리,12000000,8400000,1800000,1800000,0,12000000,0,문화및관광,문화재,2025
경남,통영시,일반회계,통영 충렬사 관리사무소 등 보수,20000000,14000000,3000000,3000000,0,18000000,2000000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 충렬사 지붕 및 협문 보수,290000000,203000000,43500000,43500000,0,19530000,270470000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 충렬사 충렬묘비 보존처리,13400000,0,6700000,6700000,0,1530000,11870000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 항남동 근대상가 구조안전진단,35000000,17500000,8750000,8750000,0,19800000,15200000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 항남동 근대상가 보수,42000000,21000000,10500000,10500000,0,25723000,16277000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 향교 신위함 및 신위전 제작,30000000,0,15000000,15000000,0,0,30000000,문화및관광,문화재,2025
경남,통영시,일반회계,통영 황리공소 보수,16000000,8000000,4000000,4000000,0,14400000,1600000,문화및관광,문화재,2025
경남,통영시,일반회계,통영공예전수교육관 관리운영,6000000,0,0,6000000,0,5899260,100740,문화및관광,문화재,2025
경남,통영시,일반회계,통영관광협업센터 남해안여행라운지 및 통영여행플랫폼 운영,45000000,0,0,45000000,0,36719100,8280900,문화및관광,관광,2025
경남,통영시,일반회계,통영무형유산보존협회 운영 지원,12000000,0,0,12000000,0,12000000,0,문화및관광,문화재,2025
경남,통영시,일반회계,통영문화유산 야행,340000000,0,0,340000000,0,340000000,0,문화및관광,문화재,2025
경남,통영시,일반회계,통영불꽃축제,660000000,0,0,660000000,0,660000000,0,문화및관광,관광,2025
경남,통영시,일반회계,통영산양섬노을문화축제,15000000,0,0,15000000,0,15000000,0,문화및관광,관광,2025
경남,통영시,일반회계,통영시 스마트관광도시 조성(2년차),3670574500,1679636500,398187600,1592750400,0,3664287690,6286810,문화및관광,관광,2025
경남,통영시,일반회계,통영시 스마트관광도시 조성(3년차),1800000000,900000000,180000000,720000000,0,1053453160,746546840,문화및관광,관광,2025
경남,통영시,일반회계,통영예능전수교육관 유지관리,3000000,0,0,3000000,0,3000000,0,문화및관광,문화재,2025
경남,통영시,일반회계,통제영 12공방 기획전 지원,4500000,0,0,4500000,0,4500000,0,문화및관광,문화재,2025
경남,통영시,일반회계,통제영 수국 프로젝트,2733000000,0,2519000000,214000000,0,0,2733000000,문화및관광,관광,2025
경남,통영시,일반회계,평인노을길 명소화 사업(전환사업),1530000000,0,994500000,535500000,0,82000000,1448000000,문화및관광,관광,2025
경남,통영시,일반회계,한산도바다체험축제,25000000,0,0,25000000,0,25000000,0,문화및관광,관광,2025
경남,통영시,일반회계,향교 전통문화 계승사업,12000000,0,0,12000000,0,12000000,0,문화및관광,문화재,2025
경남,통영시,일반회계,향교활성화 지원사업,20000000,0,6000000,14000000,0,20000000,0,문화및관광,문화재,2025
경남,사천시,일반회계,2025 한국문화관광해설사 걷기대회,60000000,0,30000000,30000000,0,60000000,0,문화및관광,관광,2025
경남,사천시,일반회계,거북선 최초 승전지 순례길 조성사업,160000000,80000000,24000000,56000000,0,156367880,3632120,문화및관광,관광,2025
경남,사천시,일반회계,경남 섬 관광개발 기본구상 및 계획수립,66528000,0,0,66528000,0,66528000,0,문화및관광,관광,2025
경남,사천시,일반회계,계획공모형 지역관광개발사업(경상),3918080820,1986452249,513132587,1418495984,0,1076332690,2841748130,문화및관광,관광,2025
경남,사천시,일반회계,계획공모형 지역관광개발사업(자본),209026510,102116829,24371688,82537993,0,141068060,67958450,문화및관광,관광,2025
경남,사천시,일반회계,고향올래(두지역살아보기)사업(이월 재편성),1095962110,465962110,0,630000000,0,1005677390,90284720,문화및관광,관광,2025
경남,사천시,일반회계,관광개발사업 기본구상 및 타당성 조사 용역,84274030,0,0,84274030,0,76919430,7354600,문화및관광,관광,2025
경남,사천시,일반회계,관광객 유치 팸투어,20000000,0,0,20000000,0,20000000,0,문화및관광,관광,2025
경남,사천시,일반회계,관광교류 네트워크 구축,4500000,0,0,4500000,0,1529000,2971000,문화및관광,관광,2025
경남,사천시,일반회계,관광시설물 관리,541740000,0,0,541740000,0,506137742,35602258,문화및관광,관광,2025
경남,사천시,일반회계,관광안내체계구축,102000000,0,0,102000000,0,34165730,67834270,문화및관광,관광,2025
경남,사천시,일반회계,관광진흥 업무 지원,69000000,0,0,69000000,0,64866650,4133350,문화및관광,관광,2025
경남,사천시,일반회계,관상어 교육 및 창업지원센터 운영,300000000,0,0,300000000,0,300000000,0,문화및관광,관광,2025
경남,사천시,일반회계,국가유산 관리,76254900,0,0,76254900,0,75076400,1178500,문화및관광,문화재,2025
경남,사천시,일반회계,국가유산 보수 및 정비,962706700,0,0,962706700,0,809047736,153658964,문화및관광,문화재,2025
경남,사천시,일반회계,국가지정유산 및 등록문화유산 보수정비 지원,822000000,515400000,153300000,153300000,0,619054000,202946000,문화및관광,문화재,2025
경남,사천시,일반회계,남일대 전국 청년 트롯 가요제,100000000,0,0,100000000,0,100000000,0,문화및관광,관광,2025
경남,사천시,일반회계,다국어 관광안내표지판  설치 지원사업,20000000,0,6000000,14000000,0,0,20000000,문화및관광,관광,2025
경남,사천시,일반회계,다솔 문화밸리 조성사업(전환사업),1207781100,0,780000000,427781100,0,448918400,758862700,문화및관광,관광,2025
경남,사천시,일반회계,대교광장 주변 환경개선 사업(주민참여예산),100000000,0,0,100000000,0,94107800,5892200,문화및관광,관광,2025
경남,사천시,일반회계,도지정문화유산 보수정비,472904000,0,221452000,251452000,0,398792000,74112000,문화및관광,문화재,2025
경남,사천시,일반회계,도지정문화유산 소화시설 설치,26000000,0,13000000,13000000,0,23883600,2116400,문화및관광,문화재,2025
경남,사천시,일반회계,디지털사천문화대전 발간,50000000,0,0,50000000,0,5171970,44828030,문화및관광,문화재,2025
경남,사천시,일반회계,먹거리 관광콘텐츠 발굴,28000000,0,0,28000000,0,25114900,2885100,문화및관광,관광,2025
경남,사천시,일반회계,무형유산 공개행사비 지원,4200000,0,2100000,2100000,0,4200000,0,문화및관광,문화재,2025
경남,사천시,일반회계,무형유산 전수교육관 보수,106000000,53000000,15900000,37100000,0,46260000,59740000,문화및관광,문화재,2025
경남,사천시,일반회계,무형유산 전승 지원,56400000,0,28200000,28200000,0,56400000,0,문화및관광,문화재,2025
경남,사천시,일반회계,무형유산 지원 및 관리,528000000,0,0,528000000,0,528000000,0,문화및관광,문화재,2025
경남,사천시,일반회계,문화관광해설사 활동지원(전환사업),249000000,0,0,249000000,0,240190560,8809440,문화및관광,관광,2025
경남,사천시,일반회계,비토 관광거점시설 정비,30000000,0,0,30000000,0,24151980,5848020,문화및관광,관광,2025
경남,사천시,일반회계,비토 국민여가캠핑장 정비사업(전환사업),335183000,0,223554324,111628676,0,329336680,5846320,문화및관광,관광,2025
경남,사천시,일반회계,비토 속사귐 갯벌 체험장 조성(소멸대응기금),980594000,0,490297000,490297000,0,978309120,2284880,문화및관광,관광,2025
경남,사천시,일반회계,비토국민여가캠핑장 시설 정비,19024000,0,0,19024000,0,19023240,760,문화및관광,관광,2025
경남,사천시,일반회계,사주 별헤는 거리 조성사업,30000000,0,0,30000000,0,27347000,2653000,문화및관광,관광,2025
경남,사천시,일반회계,사천 관광기념품 개발,12000000,0,0,12000000,0,8889400,3110600,문화및관광,관광,2025
경남,사천시,일반회계,사천관광 홍보,728840000,0,0,728840000,0,670435350,58404650,문화및관광,관광,2025
경남,사천시,일반회계,사천바다 케이블카 관리,101600000,0,0,101600000,0,94468780,7131220,문화및관광,관광,2025
경남,사천시,일반회계,사천바다케이블카 주변 경관개선사업(전환사업),200000000,0,130000000,70000000,0,34520000,165480000,문화및관광,관광,2025
경남,사천시,일반회계,사천방문의 해 추진,829000000,0,0,829000000,0,783426650,45573350,문화및관광,관광,2025
경남,사천시,일반회계,사천에서 한 달 여행하기,20000000,0,5000000,15000000,0,20000000,0,문화및관광,관광,2025
경남,사천시,일반회계,사천읍성 포토존 설치,40000000,0,0,40000000,0,38722800,1277200,문화및관광,관광,2025
경남,사천시,일반회계,사천컨벤션센터 건립 추진,28069000,0,0,28069000,0,21930500,6138500,문화및관광,관광,2025
경남,사천시,일반회계,삼천포 무지개빛 생태탐방로 조성사업(전환사업),3456920000,0,3149978000,306942000,0,320416190,3136503810,문화및관광,관광,2025
경남,사천시,일반회계,삼천포대교공원 시설물 관리,116800000,0,0,116800000,0,114445860,2354140,문화및관광,관광,2025
경남,사천시,일반회계,삼천포대교공원 주차장 확장사업,71302180,0,0,71302180,0,71300180,2000,문화및관광,관광,2025
경남,사천시,일반회계,선상지 테마 관광명소 조성사업,5225607500,2614692623,784406574,1826508303,0,701734700,4523872800,문화및관광,관광,2025
경남,사천시,일반회계,소규모 관광 인프라 설치사업,100000000,0,0,100000000,0,66989800,33010200,문화및관광,관광,2025
경남,사천시,일반회계,실비문화 특화거리 조성사업(전환사업),354512000,0,182012000,172500000,0,348420990,6091010,문화및관광,관광,2025
경남,사천시,일반회계,실안 노을빛 카페거리 쉼터 조성사업(전환사업),288785000,0,176785000,112000000,0,288785000,0,문화및관광,관광,2025
경남,사천시,일반회계,실안관광지 부지조성사업,3366439360,0,0,3366439360,0,3220840570,145598790,문화및관광,관광,2025
경남,사천시,일반회계,실안관광지 인프라 조성사업(전환사업),136645180,0,84509058,52136122,0,134686740,1958440,문화및관광,관광,2025
경남,사천시,일반회계,실안낙조와 어우러진 등대모형 및 포토존 설치사업,465542940,0,233725753,231817187,0,465209490,333450,문화및관광,관광,2025
경남,사천시,일반회계,야영장 안전·위생시설 개보수 지원,114000000,48000000,13200000,52800000,0,110058380,3941620,문화및관광,관광,2025
경남,사천시,일반회계,야영장 화재 안전성 확보 지원,7000000,4000000,600000,2400000,0,7000000,0,문화및관광,관광,2025
경남,사천시,일반회계,열린관광지 조성사업,49225460,0,0,49225460,0,47734200,1491260,문화및관광,관광,2025
경남,사천시,일반회계,용현 관광안내판 설치사업(전환사업),100000000,0,65000000,35000000,0,0,100000000,문화및관광,관광,2025
경남,사천시,일반회계,우주항공과 공감할 수 있는 음악여행(주민참여예산),35000000,0,0,35000000,0,32200000,2800000,문화및관광,관광,2025
경남,사천시,일반회계,전수교육관 문화예술교육사 배치사업,90750000,36300000,10890000,43560000,0,90750000,0,문화및관광,문화재,2025
경남,사천시,일반회계,전수교육관 활성화 지원,32500000,13000000,3900000,15600000,0,32500000,0,문화및관광,문화재,2025
경남,사천시,일반회계,전통사찰 방재시스템 유지보수사업,21560000,10780000,5390000,5390000,0,19835200,1724800,문화및관광,문화재,2025
경남,사천시,일반회계,전통사찰 보수정비 사업,0,0,0,0,0,0,0,문화및관광,문화재,2025
경남,사천시,일반회계,체험관광기반시설지원,12050000,0,0,12050000,0,6706400,5343600,문화및관광,관광,2025
경남,사천시,일반회계,토끼섬과 거북섬 만나러 가는길 조성사업(전환사업),200000000,0,130000000,70000000,0,72660000,127340000,문화및관광,관광,2025
